,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
64,3125.0,-0.748194545,1.35331599,0.899336282,0.054792013,-0.06677368,-0.524542764,0.38407162799999994,0.44077911,-0.6986999559999999,-0.816819982,0.00423454,0.605480461,0.9946699179999999,-0.24912066,1.016316204,0.175987105,0.406681487,-0.645593843,-0.463739293,0.059931354000000006,-0.17506076899999998,-0.518743735,0.096494316,0.04283338,-0.174730119,0.100737182,0.13688418900000002,0.034846048,19.27,0
65,3126.0,1.017152415,-0.572347132,1.058118086,0.318101024,-1.169184533,-0.31546594,-0.420006989,-0.054178530999999995,0.9745835359999999,-0.541592738,-0.545385501,1.349402398,1.438829643,-0.820387408,-0.44884449600000004,-0.17493893100000002,0.065194981,-0.796185521,0.423423042,0.220931777,-0.155981494,-0.34751193399999997,-0.025914249,0.517160403,0.14813380199999998,0.9264933009999999,-0.043376957,0.035135191,109.63,0
66,3133.0,-0.330183275,0.669646968,0.661791967,-2.324535484,0.888826056,-0.448128058,1.1050059159999999,-0.265531282,0.831085862,-1.20551771,-0.943337292,0.215468081,0.38710315700000003,-0.041298477,1.159985714,-0.601076637,-0.683281652,-0.13324774,-0.083552776,0.059606507,0.027065325,0.5204770439999999,-0.396243319,-0.916325378,0.149731806,-0.748850355,0.25695743,-0.026334997000000002,1.0,0
67,3133.0,-1.908311083,-0.795195833,2.050385042,3.229057987,1.068375342,-0.6983793840000001,-0.35506943700000004,-0.022614957,-0.967309313,1.55037133,1.293555016,-0.245480668,-0.9450783759999999,0.349254666,0.941768235,0.281464969,-0.321090263,0.654041766,1.008068004,0.069281633,-0.096622205,0.024727671,-0.143417226,0.537470143,-0.6285529320000001,0.02560313,0.37061190200000005,-0.09026664,144.38,0
68,3135.0,-1.052608667,1.737144381,-0.17515746199999999,0.35072069899999997,0.666017443,0.56120547,0.505432781,-0.331191263,0.502989743,1.285294762,-1.338303118,0.037933154,1.130314021,-0.358488188,1.340914548,-0.23097048399999998,-0.663960918,-0.099935009,0.455214209,-0.020731081999999998,0.22337035600000002,0.33588263799999996,0.063113404,-1.32466634,-1.0076701609999998,-0.587592104,-1.017183148,0.21202110600000001,12.79,0
69,3136.0,-0.381973524,0.646110847,1.217325563,-1.947167329,-0.08011673799999999,-1.716498831,1.110542869,-0.405172937,0.968280479,-1.119737808,-0.225761508,-0.219528742,-1.31125877,0.305798452,0.97350734,-0.627651931,-0.39230791299999995,0.063023137,-0.21745730100000002,-0.046952905,0.069994387,0.529920605,-0.24319370399999998,0.6889506479999999,-0.005539368,-0.856218521,0.23251471399999998,-0.012596911,1.0,0
70,3136.0,-0.331297458,0.716454568,1.6425705480000001,-1.1431144290000002,0.058164218,-0.7731355240000001,0.886179198,-0.328087764,0.020467596,-0.8475235999999999,1.639071291,0.942352207,0.17893167399999999,0.338428609,1.2699178309999999,-1.055658027,-0.133293205,0.704875435,2.016684403,0.196766324,0.104124266,0.589488095,-0.49066489700000004,0.37121321,0.538116946,-0.46755534600000004,-0.056848985,-0.157536419,1.0,0
71,3136.0,1.216198412,0.08601352,0.214905567,0.714628808,-0.37339054200000005,-0.7611496520000001,0.09721231,-0.090298288,0.296224248,-0.127168523,-0.21356138,-0.040365238,-1.1852646,0.44338212200000005,0.39466004,-0.669335433,0.443379664,-1.06402362,-0.34503670000000003,-0.239189168,-0.031766235,0.054994762,-0.024937729,0.434220475,0.513600305,0.568000436,-0.041905865,-0.0017875970000000001,0.0,0
72,3137.0,-0.56812147,0.49090063100000003,1.1106021529999999,-2.17066663,0.7962779320000001,0.337636838,0.82459549,0.152346864,0.8386800940000001,-1.332757701,0.8586247709999999,0.547737713,-0.6465755879999999,0.279072325,1.9818257209999999,-1.9284066290000001,0.7693279470000001,-1.971866172,-1.77334047,-0.136309591,0.19811515100000002,1.086296909,-0.124581131,-0.638691099,-0.295234499,-0.7300969759999999,0.308769253,-0.025765871,1.0,0
73,3137.0,-0.443981973,0.6267642379999999,1.097631637,-2.20214107,0.43407154200000003,-0.704102274,1.005655054,-0.167804803,0.542356914,-1.030414079,1.608460116,1.09578165,-0.135990849,0.267772805,0.41493181700000004,-0.6851178790000001,-0.5540643829999999,0.06681006099999999,-0.17063298600000001,0.021331249,0.14175275699999998,0.7963197959999999,-0.28143365600000003,0.028663612,-0.023243119,-0.827687376,0.25273845100000003,-0.026895749,1.0,0
74,3137.0,1.246679181,0.067796167,0.211026427,0.930448527,0.046815439,0.414422925,-0.22046270199999998,0.182975067,0.42152811799999995,0.029825422999999997,-0.194465975,0.40096713799999995,-0.7329803890000001,0.227648742,-0.7021149529999999,0.28283953100000003,-0.697912903,0.42539882,0.7865753120000001,-0.167432134,-0.293359445,-0.7176988190000001,-0.113768606,-0.86586642,0.6230569420000001,-0.468184365,0.029276637999999997,0.00246596,1.0,0
75,3138.0,-1.17962601,0.00708556,1.480764186,-2.010503047,0.850993911,-1.026712305,0.38566319299999996,0.124876356,0.220939205,-1.5135829269999999,1.456368134,0.828091045,-0.721595883,0.6459651270000001,0.6148415279999999,-0.5966399179999999,-0.328052579,0.194717628,-0.021216271000000002,-0.006094985,0.216542113,0.458929352,-0.330733693,0.014741998000000001,0.716113123,-0.6716088440000001,0.044316010999999995,0.056925667,1.0,0
76,3138.0,1.218493586,-0.098349555,0.05940942900000001,-0.9887748559999999,-0.387028141,-0.803192558,0.005570834,-0.067933585,0.753872567,-0.800274598,1.962719378,1.4881607609999998,-0.06253037,0.665330309,1.0961303009999999,-0.816881843,-0.082768841,-0.053271559,0.38467347700000004,-0.14837884199999998,0.135524687,0.541401064,-0.101142046,0.24878735100000002,0.675227045,-0.601616248,0.053417867,0.006374065,1.0,0
77,3138.0,-0.381215698,0.720979716,1.238813071,-1.957209653,0.012113638999999999,-1.691911011,1.180657467,-0.46388486100000004,0.811800517,-1.150091159,-0.049520522000000004,0.33010003600000004,-0.27780818,0.100128969,0.8601200929999999,-0.6761289979999999,-0.45136381799999997,-0.063768833,-0.224434735,0.019260806999999998,0.081876562,0.614557847,-0.25559816399999996,0.7172456290000001,0.029427993,-0.859681687,0.239270633,-0.010377392,1.0,0
78,3138.0,-1.045938268,0.610737431,0.35811500799999996,-0.203802228,-0.645611766,-0.605557013,1.136754196,0.37565993299999995,-0.22640523399999998,-0.871792662,-0.65878299,-0.17983186199999998,-1.246344992,0.62846987,-0.376542482,-0.366957875,0.301024942,-0.854270255,-1.017235767,0.118375195,0.218628508,0.400001751,0.435944254,0.394657353,-0.428569456,0.302804014,0.177020056,0.18109251,183.29,0
79,3139.0,-0.677238393,0.858963019,1.0941805279999999,-2.2172329630000003,0.344358031,-0.821290036,1.046028081,-0.207414632,0.6174536589999999,-0.742946311,1.9278414080000001,1.52492415,0.48952444,0.078267865,0.341495354,-0.797765295,-0.525705414,-0.09748690199999999,-0.28337104399999996,0.18765957800000002,0.133900606,0.8665978459999999,-0.252060031,0.248841557,0.023028001,-0.838198076,0.36218893399999996,0.036675202999999997,1.0,0
80,3140.0,-0.942432679,0.8098030909999999,2.488466349,-0.412838704,-0.49799413600000003,-0.853154602,0.49492037299999997,0.00678481,-0.134378048,-0.7434005570000001,-0.37137516200000004,-0.44256629299999994,-0.835198943,0.053596625,0.806007638,0.6588769529999999,-0.6009387660000001,-0.050233945,-0.93170914,-0.151124237,-0.00732655,-0.212304998,-0.156980856,0.685713868,0.089784919,0.099134265,-0.128634714,0.075001942,20.0,0
81,3140.0,-3.734585842,0.802685965,-2.28442323,-0.8471379529999999,1.3277522309999998,3.2538352739999996,-0.876618583,1.073325868,-0.22831176600000003,0.21591281899999998,-0.553686616,0.325880038,0.22482468100000003,0.985818083,0.956932282,0.8138203279999999,-0.404726233,0.145709733,0.35915891,-0.43095022,0.58832085,-0.9936229659999999,-0.309979729,1.0439119540000001,-0.367417572,-0.021552525,-0.903441092,-0.5195900170000001,43.72,0
82,3140.0,1.2611662209999999,-0.095110641,0.074702943,-0.9327684209999999,-0.629668,-1.288438433,0.041083075,-0.171150466,0.851982983,-0.737840499,1.6354310980000002,1.071464223,-0.666306991,0.761104874,0.91259208,-0.49527011600000004,-0.325395141,0.472053645,0.7471440309999999,-0.156582374,0.10075049400000001,0.375997901,-0.12313917699999999,0.543164416,0.7269170559999999,-0.629243355,0.032858766,0.00844934,1.0,0
83,3141.0,-0.358014214,0.7002551370000001,1.0966791809999998,-2.033411197,0.158906668,-1.50625814,1.162466939,-0.43336063700000005,0.859310771,-1.1447935340000002,-0.37367121200000003,0.13364980699999998,-0.383682442,0.11287628300000001,0.902316476,-0.571859575,-0.562392682,0.06438487400000001,-0.09850975199999999,0.019492732,0.058218225,0.540148173,-0.294569492,0.381076051,0.06808037900000001,-0.83859568,0.237765267,-0.014087843999999999,1.0,0
84,3141.0,-0.586025066,1.734578867,0.374686035,0.786270907,0.310079505,-1.165435198,0.648176971,0.202294991,-0.977976592,-1.3624806109999998,0.008389818,0.318378848,1.0171033409999999,-1.35037175,0.719082317,0.576799307,1.015441101,0.660720906,-0.497541189,-0.086130909,0.058964987,0.120066445,-0.23999197100000003,0.274436755,0.311169695,-0.368989168,-0.056571372,0.002750995,1.0,0
85,3141.0,-0.42192948,0.5312671170000001,0.936319,-2.2669902730000002,0.48586643799999996,-0.54622928,0.917419737,-0.078883251,0.746075542,-0.994750155,1.11290756,0.351151929,-1.277004367,0.48666507700000006,0.570188505,-0.533955504,-0.6039797689999999,0.320033914,-0.03981644,-0.044876239000000005,0.106568716,0.638235708,-0.307306199,-0.330264892,-0.020322663,-0.8034797909999999,0.244479749,-0.032771005,1.0,0
86,3142.0,-0.378107855,0.609278574,0.9707912609999999,-2.222336179,0.33822471299999995,-1.003695278,1.022976768,-0.24049746,0.6879775840000001,-0.962682356,0.957021146,0.48263488299999996,-0.845641731,0.376294684,0.273589979,-0.259236729,-0.907719547,0.7202889720000001,0.31776255,0.013359641,0.083320227,0.55650696,-0.342402115,-0.013128902,0.067099278,-0.834228475,0.230673984,-0.028530926,1.0,0
87,3142.0,-0.5971467020000001,0.807954011,0.87303979,-2.2820413840000002,0.31436315800000003,-1.01222328,1.032712577,-0.24494415100000003,0.835748188,-0.6635539189999999,1.026269216,0.638125776,-0.570820336,0.25140703,0.257645102,-0.293688096,-0.932118991,0.670625947,0.285246724,0.161580906,0.05748232,0.557188212,-0.33384130300000003,-0.009777293000000001,0.127765615,-0.830673502,0.33732623,0.03212111,1.0,0
88,3143.0,-0.541674233,0.760531579,0.271542961,-2.664737339,1.228283206,0.269019169,0.9609519740000001,-0.046974397,0.847649227,-0.7211493309999999,0.089898689,0.543872287,0.18193742100000002,0.09093264,0.5536204220000001,-0.204091067,-1.191063343,0.612016019,0.449070535,0.2088736,-0.000536995,0.45794532600000004,-0.48310493,-1.7035859309999999,0.258980345,-0.716239835,0.355434441,0.01569748,1.0,0
89,3143.0,-0.377552116,0.664182411,0.986548767,-2.22970055,0.40586032299999997,-0.98566421,1.074394139,-0.28355287100000004,0.573225612,-0.98494148,1.0862645359999998,0.8856959870000001,-0.087777965,0.225470397,0.19043933100000002,-0.294786579,-0.951027211,0.627308195,0.312645765,0.061916364,0.09203382199999999,0.6185742710000001,-0.35149871899999996,0.007620750999999999,0.092742009,-0.83676813,0.235628325,-0.026903278,1.0,0
90,3143.0,-0.32243330000000003,0.581821173,0.375024433,-2.607710087,1.276739528,0.284103923,0.969913391,-0.05818422,0.658150633,-1.028371994,0.067648216,0.534949068,0.18270284899999997,0.160975099,0.5393286999999999,-0.182566918,-1.182412141,0.6278678529999999,0.479725712,0.078309326,0.028469491,0.479834005,-0.494973599,-1.699392211,0.20763863800000001,-0.720718319,0.250583774,-0.044362683,1.0,0
91,3143.0,-3.694438841,0.420388146,0.619712858,-0.849952349,1.11494656,-0.062059139000000006,1.102801433,-1.183753751,1.047685162,2.003333841,0.608141002,0.12988678,0.30314868100000003,-0.958783823,0.164131659,0.7756356590000001,-1.763369803,0.15975313900000002,0.293472409,-1.218950667,-0.385596889,-0.589252316,-0.032500406,-0.8299572000000001,-0.106382189,-0.263090676,-3.017304737,0.873272038,1.98,0
92,3145.0,0.9225367259999999,-0.517835077,0.832343866,0.913536108,-0.826167271,0.11191526199999999,-0.354733531,0.082614072,0.72997061,-0.324142341,-0.46136800000000006,0.742792097,0.5025610389999999,-0.36821217100000003,0.288362434,-0.31266879,0.14047417199999998,-0.66095682,-0.463821074,0.140577685,0.16715451,0.493198694,-0.18707947800000002,0.174855857,0.390691099,0.5248092639999999,0.001312314,0.037851717,129.9,0
93,3146.0,-1.102267567,0.813856398,2.214299103,-1.248179506,0.159929703,0.528457292,0.392770596,0.030690847,0.593572841,-0.288910001,-0.940122859,0.338638273,1.209857779,-1.0595265520000001,0.393339496,0.284817036,-0.6488857339999999,-0.557304716,-0.50394812,0.313618674,-0.16640270699999998,-0.013542758,-0.374804751,-0.683235461,0.238512279,0.9394511329999999,0.075754348,-0.065079969,16.56,0
94,3147.0,-0.798654705,0.36489632899999996,0.560911716,-1.022860457,-0.107471389,-1.069835886,2.173065757,-0.473911462,-0.8980835890000001,-1.0521841490000001,-0.343672317,0.456257629,1.0778357459999999,0.11796832,-0.21582234600000003,0.161784963,-0.619661505,-0.677301533,-0.7906427359999999,0.432382868,0.214196941,0.210051515,0.32111511,0.46843218200000003,0.035425991000000004,0.805718165,-0.08658920199999999,0.12901627,239.4,0
95,3150.0,1.3132808679999999,-0.257922822,0.118462828,-0.735556647,-0.56930772,-0.7335772070000001,-0.138659177,-0.141641341,1.7080191619999998,-1.1032937729999999,-1.087820086,0.644675882,-0.215368642,-0.07471496799999999,0.287873335,-1.001763971,0.093767756,-0.07254906,1.108385305,-0.145143829,-0.082467367,0.126065912,-0.223157253,-0.074977143,0.921939582,-0.528283485,0.064475657,0.013131888000000001,0.0,0
96,3152.0,-1.169819007,0.7623609840000001,2.2768115509999998,0.288204472,-0.6763793490000001,-0.068378229,-0.222702167,0.730399421,-0.154094935,-0.955903865,0.7125493159999999,1.138213613,-0.07365938799999999,0.024013147000000002,-1.188566865,0.46257767,-0.48043152299999997,0.5061981720000001,-0.47903313700000005,-0.183944109,0.148539342,0.32721344199999997,-0.11899122300000001,0.5234221020000001,0.008274533,-0.581040291,0.01255539,0.029942617,17.92,0
97,3154.0,1.351408613,-0.779679742,0.501481589,-1.063961378,-0.664492506,0.741857683,-1.180010295,0.261390893,-0.66368607,0.7143769259999999,0.650025529,0.041444449,0.9523873070000001,-0.398293791,0.692647681,1.698674508,-0.37042546,-0.491371794,0.586679481,0.162241561,0.39643593200000005,1.108808765,-0.245163875,-1.0903937670000001,0.494196084,0.032635243,0.050360907,0.003301294,22.0,0
98,3155.0,1.015117315,-0.2360208,0.478198645,0.714739172,-0.889854514,-1.181759643,0.121262225,-0.181631198,0.229326649,-0.09513717099999999,-0.143619862,-0.242947673,-1.07541224,0.548457135,1.1813901470000001,0.293717684,-0.210848581,-0.48223669799999996,-0.236260035,0.053600654000000005,-0.184976145,-0.8715548479999999,0.095392683,0.6938899279999999,0.062519508,0.171508275,-0.067777452,0.038279235,118.86,0
99,3155.0,-0.9623921190000001,-0.036744558,0.32815646600000004,-1.8652817080000001,0.047037395999999995,-0.690412382,0.212911381,0.365729419,-1.928036136,-0.098198519,0.371166956,-0.238015335,0.058617530999999994,0.443913942,-0.851050382,1.668429329,-0.289379916,-0.96749307,0.789439005,0.208887144,0.031507258999999996,-0.538215598,0.139076065,-0.549744228,-0.287972278,-0.723185526,-0.044392324000000004,0.001016555,79.0,0
100,3157.0,-0.12837184199999999,0.957775425,0.553733624,-0.085315285,0.9005375659999999,-0.5964384420000001,1.0700215,-0.24460097100000003,-0.523421597,-0.527688949,-1.1957229790000001,0.6089551129999999,1.735124149,-0.108127259,-0.046552377,0.379276055,-1.168824586,0.023186655,-0.736969698,-0.060256797,0.193134666,0.62620187,-0.08516026900000001,-0.425896155,-0.635195546,-0.6392389070000001,0.23324852199999999,0.232709693,18.4,0
101,3157.0,-0.423976201,1.0316825920000001,1.3478223180000002,1.089797196,0.45692379200000005,0.570705901,0.506780531,0.256748293,-0.586681121,0.05983931,0.845483309,0.936248457,0.18863248800000001,0.118740809,-0.500340752,-0.9474693820000001,0.239426363,-0.125799902,1.136073774,0.166885112,-0.003905143,0.35298745200000003,-0.223842193,-0.272635838,-0.066383002,-0.221788596,0.429948786,0.191296833,2.68,0
102,3158.0,1.304677716,-0.081906575,-1.107892101,-0.639649603,2.003460266,3.25121276,-0.534120245,0.8024654859999999,-0.038720186000000004,-0.016765437,-0.017414688,0.072660692,0.046547693,0.420328077,1.255053443,0.647707268,-0.896958266,-0.09196649900000001,0.286186607,0.038758728,-0.312620956,-1.086208687,0.10158298199999999,0.9984777779999999,0.343609045,0.21520346699999998,-0.037870346,0.011590038,9.99,0
103,3158.0,1.204346885,-0.046528922,-0.262670281,0.019348003,-0.278486119,-1.1037309370000001,0.302857875,-0.191987363,-0.231409631,0.10440031400000001,1.255106574,0.21610852,-1.249638351,0.92028408,0.194161891,0.165515608,-0.341205771,-0.041807963,0.405404356,-0.063164781,0.013108377,-0.119663941,-0.117729277,0.39381443,0.46653225299999995,1.052644661,-0.132555025,-0.015002275,45.9,0
104,3161.0,-1.9963708740000001,1.217721095,2.39999907,2.863772038,-0.04361549,3.32714555,-1.670556275,-4.07620452,-0.6803324559999999,0.507257694,0.637433104,0.581577225,0.20049566100000002,-0.22260354899999998,2.008943101,-1.234669521,1.445390067,-1.779489266,-1.110590366,-0.001328282,0.35060702899999996,0.88442677,-1.842905889,-0.488813189,-0.823758593,0.39612865399999997,0.17081695,-0.39782298899999996,303.71,0
105,3163.0,0.756057676,-0.777413571,1.500938317,1.1401947909999999,-0.614092361,2.482513158,-1.3817869059999999,1.008669615,1.135227123,-0.270649309,1.5439725830000002,1.031418717,-1.0205378059999999,-0.13653995300000002,0.6919130729999999,-0.805439378,0.7135537270000001,-0.9700378909999999,-1.660945754,-0.170000989,0.378408939,1.283784972,-0.048732685,-0.9938550209999999,0.068727592,-0.08331809400000001,0.146768524,0.028218292000000002,80.18,0
106,3168.0,-0.923956508,0.299797838,1.939908952,0.510952036,-0.16890596800000002,-0.545493252,0.587010433,0.064384835,-0.9796026409999999,-0.24426429,1.5017447730000002,0.32373815,-0.49811997,0.576872835,0.8306108170000001,-0.004927906,-0.128521288,0.298959849,1.304335712,0.413494691,-0.05533567,-0.540949349,0.18446367800000002,0.526511128,-0.046083834000000004,0.349130358,-0.025903749,0.08004127400000001,102.94,0
107,3168.0,-0.9417235290000001,0.501456076,1.458466986,-0.61435836,-0.093612181,0.306152227,2.293719018,-0.524819952,-0.645434036,-0.281711626,1.4815549319999999,-0.025223931,-0.96962583,0.17747417199999999,-0.011039725,-0.018514753999999998,-0.658817165,-0.275911764,-0.615365436,0.008988511999999999,-0.037663819,0.131980909,-0.25246338399999996,0.030031633999999998,0.41379106,0.24290890899999998,-0.389179995,-0.46941600299999997,244.5,0
